Price,Close,High,Low,Open,Volume,Period
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,
Date,,,,,,
2000-02-10,0.09408796578645706,0.09552123614126039,0.08286478976371807,0.08286478976371807,970080000,before_trump
2000-02-11,0.0955212339758873,0.09886462043605163,0.08859604497997818,0.09874449005271455,423792000,before_trump
2000-02-14,0.11080395430326462,0.11080395430326462,0.0948041245401482,0.0957596401992716,650112000,before_trump
2000-02-15,0.10650597512722015,0.11116250784661205,0.10196865726470128,0.11104329982192751,450480000,before_trump
2000-02-16,0.11140093952417374,0.11510287938779232,0.10650599006871105,0.10769992883831946,1019568000,before_trump
2000-02-17,0.11534129083156586,0.11605838374232187,0.1096100337934201,0.11128172700699955,535776000,before_trump
2000-02-18,0.12871479988098145,0.13038648578625942,0.11283418004769974,0.1136695652437948,960864000,before_trump
2000-02-22,0.12513211369514465,0.12632605250101261,0.12035637213605209,0.12465528151503148,542496000,before_trump
2000-02-23,0.125849187374115,0.12716233402381308,0.12214726162965184,0.12369973984614975,511392000,before_trump
2000-02-24,0.12465526908636093,0.12740077055944335,0.11940085117983769,0.12656538514974433,244320000,before_trump
2000-02-25,0.11689376085996628,0.12477447187520092,0.11175948038008077,0.12477447187520092,278736000,before_trump
2000-02-28,0.11605839431285858,0.11749074923813156,0.11414736933864858,0.11629681040780022,517872000,before_trump
2000-02-29,0.12226643413305283,0.12369970390636424,0.1153412477897739,0.1153412477897739,306048000,before_trump
2000-03-01,0.11868467926979065,0.12226648183086863,0.11677456311842903,0.12226648183086863,383568000,before_trump
2000-03-02,0.11068475991487503,0.1196401886949336,0.11032713579770467,0.1196401886949336,191040000,before_trump
2000-03-03,0.1124756783246994,0.11366961034780627,0.1098493845141788,0.1108039849239076,273696000,before_trump
2000-03-06,0.1117594912648201,0.12178965080958426,0.1108039754235662,0.11319276161060629,432096000,before_trump
2000-03-07,0.15916197001934052,0.1666841264504439,0.1370723464191283,0.14328135641624867,1952208000,before_trump
2000-03-08,0.16047517955303192,0.16190845007088792,0.1475803087953604,0.15907217563762088,668736000,before_trump
2000-03-09,0.19160917401313782,0.20632520429844872,0.16190843076400238,0.1623852765877368,952944000,before_trump
2000-03-10,0.22542902827262878,0.2770103094854825,0.20011614205043832,0.20154941203533513,2161200000,before_trump
2000-03-13,0.28513044118881226,0.28656279604590973,0.2025040734341892,0.20441510514962996,2415168000,before_trump
2000-03-14,0.21038472652435303,0.2835778882354769,0.2063251633947469,0.2835778882354769,1567776000,before_trump
2000-03-15,0.20178793370723724,0.23128053347027117,0.19486274318468016,0.22545939764288656,995616000,before_trump
2000-03-16,0.17990733683109283,0.21539986537451233,0.1769527564007164,0.20823533065181216,750384000,before_trump
2000-03-17,0.1908031404018402,0.20441510260622192,0.17572855675922663,0.17575882335818294,557616000,before_trump
2000-03-20,0.19068391621112823,0.20465350135326585,0.18459411304436457,0.19832528212606806,365280000,before_trump
2000-03-21,0.18125075101852417,0.19271325234721648,0.16620643323859155,0.1910415658321235,536640000,before_trump
2000-03-22,0.18256476521492004,0.18817589083887717,0.17957900344676359,0.1826839732296079,230592000,before_trump
2000-03-23,0.18578802049160004,0.1958181782876362,0.18053453238785208,0.18089307195794213,309408000,before_trump
2000-03-24,0.17802748084068298,0.19295258998402398,0.1719376771010076,0.1845941304104646,231600000,before_trump
2000-03-27,0.1663256585597992,0.18340021794448202,0.16477409544312602,0.17766895302049082,388944000,before_trump
2000-03-28,0.15390853583812714,0.16238528844545297,0.15092277322199354,0.16059438018383695,393312000,before_trump
2000-03-29,0.14375917613506317,0.1580873176085017,0.137550163610762,0.15450550087023046,469440000,before_trump
2000-03-30,0.14292284846305847,0.15617718705855607,0.13468451220331915,0.13946025375803525,361920000,before_trump
2000-03-31,0.1614004224538803,0.16787811706979197,0.1499681742440152,0.15268432488617945,962976000,before_trump
2000-04-03,0.14877422153949738,0.1604751513440671,0.1445945342881881,0.15993778601742156,329952000,before_trump
2000-04-04,0.14328140020370483,0.15928122670359812,0.10889386278837776,0.15665403118400148,513792000,before_trump
2000-04-05,0.17516185343265533,0.18626581453142466,0.1373117156831563,0.14471466614158682,639600000,before_trump
2000-04-06,0.18328097462654114,0.19259402725339292,0.1745648776910098,0.18328097462654114,404592000,before_trump
2000-04-07,0.19593743979930878,0.20059397356632497,0.1843557162397103,0.19247484490301764,318576000,before_trump
2000-04-10,0.17862442135810852,0.21086249831010972,0.1749224820920195,0.1992807776007905,395280000,before_trump
2000-04-11,0.1679973155260086,0.18149006936464207,0.1528337908077699,0.16617615449738368,457584000,before_trump
2000-04-12,0.15056510269641876,0.17193763439523302,0.14996813345976998,0.16823662462789274,313440000,before_trump
2000-04-13,0.14411675930023193,0.15713175010238337,0.14160968779667202,0.15175904018791966,313296000,before_trump
2000-04-14,0.13143104314804077,0.14531169353013157,0.1251321583110727,0.1349229901880325,421920000,before_trump
2000-04-17,0.13814708590507507,0.1432813799917448,0.12035635372731476,0.12035635372731476,294096000,before_trump
2000-04-18,0.16262458264827728,0.1714598865467144,0.14758026802653243,0.15205707306188593,477504000,before_trump
2000-04-19,0.15486307442188263,0.17002751068221375,0.1528337507836679,0.1677588555184433,278352000,before_trump
2000-04-20,0.15402770042419434,0.16202761857998332,0.1518782531100231,0.15904277231953332,153936000,before_trump
2000-04-24,0.14638546109199524,0.15163986600610535,0.1387440803479141,0.14519152225248008,205968000,before_trump
2000-04-25,0.1623852550983429,0.16716191133078828,0.15259444209857742,0.15295298168401994,249696000,before_trump
2000-04-26,0.1607135832309723,0.1776689175032578,0.16047515349719707,0.17372857544297787,254112000,before_trump
2000-04-27,0.17384777963161469,0.1755194659491693,0.1491318580048397,0.14996815892027382,280992000,before_trump
2000-04-28,0.17026597261428833,0.18340017221143798,0.17026597261428833,0.17659419176642394,179040000,before_trump
2000-05-01,0.17575880885124207,0.18053454982727177,0.17157910802758422,0.1767134022727161,119424000,before_trump
2000-05-02,0.1689527928829193,0.1860273446688572,0.16405691572535783,0.17575877199619896,234000000,before_trump
2000-05-03,0.16620638966560364,0.17337090887448306,0.1528337619065579,0.16787807574244415,329184000,before_trump
2000-05-04,0.1682366579771042,0.1752810548727122,0.16441551026294884,0.16584786504382523,241200000,before_trump
2000-05-05,0.17599719762802124,0.18005676061418718,0.16525086316852153,0.16751951844217228,170592000,before_trump
2000-05-08,0.16954980790615082,0.17766892196434886,0.16931046265303198,0.17145991037804628,185136000,before_trump
2000-05-09,0.1671619415283203,0.17384779937320505,0.1623852844329796,0.17241544447043308,176832000,before_trump
2000-05-10,0.15068434178829193,0.16560945030298624,0.14925107148256475,0.16549024226657544,274080000,before_trump
2000-05-11,0.15713179111480713,0.15987820855638185,0.15080357068350816,0.15283381062983278,245904000,before_trump
2000-05-12,0.15235604345798492,0.17002757080797049,0.15235604345798492,0.16143069465082696,187824000,before_trump
2000-05-15,0.16286301612854004,0.16549022487777315,0.14423688537589055,0.1516398348371711,282096000,before_trump
2000-05-16,0.17957907915115356,0.18471337488080256,0.16811656235092287,0.17002759443740237,366432000,before_trump
2000-05-17,0.21110092103481293,0.21898163190504558,0.18901220947189698,0.189131417497836,1290624000,before_trump
2000-05-18,0.19677279889583588,0.21575747108076188,0.19545965215006436,0.21229487664976562,509904000,before_trump
2000-05-19,0.19510111212730408,0.20154945516965977,0.18960919357125114,0.19104154834954928,521184000,before_trump
2000-05-22,0.20775845646858215,0.20775845646858215,0.17587800374289864,0.19295255783367724,517152000,before_trump
2000-05-23,0.20608676970005035,0.22530985693067807,0.19916158120741456,0.20250405191131432,778560000,before_trump
2000-05-24,0.20345960557460785,0.20919087034527795,0.17623659324771745,0.2058474833929001,739632000,before_trump
2000-05-25,0.20059388875961304,0.21874317028416257,0.1980868040265997,0.20644435892390334,569184000,before_trump
2000-05-26,0.20160901546478271,0.20716053645824575,0.1891313784173944,0.20160901546478271,183456000,before_trump
2000-05-30,0.20990701019763947,0.21516049896221429,0.2060867780448749,0.20704137149421295,303648000,before_trump
2000-05-31,0.21802617609500885,0.22160889466030675,0.2091908696882633,0.2091908696882633,469536000,before_trump
2000-06-01,0.22411587834358215,0.22650375521124505,0.21850383752682262,0.22447443154473276,418992000,before_trump
2000-06-02,0.25133976340293884,0.2540852637960589,0.22877236889428187,0.22877236889428187,592176000,before_trump
2000-06-05,0.2567419111728668,0.2693689989060953,0.24095116465982144,0.25098131002622387,491904000,before_trump
2000-06-06,0.2439369112253189,0.2672195627136959,0.24262283533307782,0.2576680805872934,375888000,before_trump
2000-06-07,0.23307137191295624,0.2441753468881041,0.2294886537307831,0.24214602263708807,332352000,before_trump
2000-06-08,0.23486225306987762,0.23928035621725538,0.22542906379053734,0.239041038311329,460704000,before_trump
2000-06-09,0.24154798686504364,0.25217512363483535,0.23569753167062635,0.2392802478177254,467280000,before_trump
2000-06-12,0.2351006418466568,0.2446530517104557,0.22972794591697399,0.2426227987507358,380016000,before_trump
2000-06-13,0.2425035834312439,0.24262279144232932,0.22734006206517296,0.22853400053108286,447840000,before_trump
2000-06-14,0.2422652542591095,0.24835412945380367,0.23907134200555627,0.24704100983481694,275088000,before_trump
2000-06-15,0.24859337508678436,0.24859337508678436,0.22853399084720566,0.2415480507521711,338592000,before_trump
2000-06-16,0.2860850393772125,0.2865628007299768,0.24763793102354448,0.2476975623741755,987840000,before_trump
2000-06-19,0.3039949834346771,0.32715932995365826,0.2782043160201739,0.2853688503360599,1052160000,before_trump
2000-06-20,0.29993534088134766,0.31283112271898345,0.2961151367265748,0.3092493345903521,610272000,before_trump
2000-06-21,0.3303825259208679,0.3362339122672377,0.29527882640167946,0.29527882640167946,614880000,before_trump
2000-06-22,0.31235334277153015,0.33575612622402035,0.3092493160587325,0.3289501470850636,614352000,before_trump
2000-06-23,0.28286176919937134,0.30781612237348366,0.28274165930961986,0.30399498815392845,607392000,before_trump
2000-06-26,0.31700992584228516,0.318800833675055,0.2839355486458125,0.2884728594977823,618288000,before_trump
2000-06-27,0.27223461866378784,0.3195179271416584,0.2638761465540735,0.31426350957900995,604608000,before_trump
2000-06-28,0.2617276906967163,0.2884729563379737,0.25408542102244847,0.2779659491829086,586608000,before_trump
2000-06-29,0.22399668395519257,0.2571902814805827,0.21969778931876477,0.2571902814805827,1184880000,before_trump
2000-06-30,0.24286210536956787,0.24692165413768316,0.22304113885443855,0.23450363533571084,1209192000,before_trump
2000-07-03,0.2335490733385086,0.2521752021767854,0.23116029454693848,0.24453383745310564,232680000,before_trump
2000-07-05,0.20847459137439728,0.23307128413715114,0.20154939106495592,0.23259352297043617,777936000,before_trump
2000-07-06,0.2211311161518097,0.22877248306188247,0.20369801894808537,0.20871309214065265,603936000,before_trump
2000-07-07,0.22232504189014435,0.2330713650955473,0.2177877166607966,0.2292502309407077,346560000,before_trump
2000-07-10,0.23378750681877136,0.23928034021061234,0.21635532881459746,0.21850386071701972,351264000,before_trump
2000-07-11,0.2526528537273407,0.2645931077781972,0.22805614136044203,0.23068336236358464,755304000,before_trump
2000-07-12,0.2598165273666382,0.27295072307350066,0.25480235822075326,0.26315989892007524,388152000,before_trump
2000-07-13,0.2841748595237732,0.2856072140836125,0.26483165070917775,0.26530941195498237,458736000,before_trump
2000-07-14,0.28202545642852783,0.2953980722163038,0.2751002678858244,0.2899061402377377,280200000,before_trump
2000-07-17,0.278921514749527,0.2865628837453022,0.2779659917671899,0.2863244675887438,105552000,before_trump
2000-07-18,0.27342861890792847,0.2865628210843205,0.2636377899318228,0.2636377899318228,183672000,before_trump
2000-07-19,0.2559964060783386,0.2655478891554717,0.2505035715814787,0.2636377729098511,189504000,before_trump
2000-07-20,0.26292160153388977,0.26936902971348936,0.2550408892536493,0.25575706671506476,142992000,before_trump
2000-07-21,0.26626497507095337,0.27127911864422705,0.2598166183638718,0.2636377524069769,251928000,before_trump
2000-07-24,0.24357827007770538,0.2684134045642365,0.23307126912515697,0.26650328919782684,281112000,before_trump
2000-07-25,0.23450371623039246,0.24930961676416763,0.23402595490523334,0.24739950064125996,335304000,before_trump
2000-07-26,0.2170715183019638,0.2345036972847934,0.21062409120628336,0.2345036972847934,380064000,before_trump
2000-07-27,0.2015494555234909,0.21301196948772932,0.19868383044852583,0.21014634441276428,331560000,before_trump
2000-07-28,0.20632515847682953,0.22136947211946467,0.19104151329429497,0.20250402513509122,512664000,before_trump
2000-07-31,0.2292502224445343,0.22972798375949566,0.20632519473432964,0.21778770858943197,371232000,before_trump
2000-08-01,0.22471295297145844,0.2311603957097151,0.2230412662087946,0.22925027915506574,350616000,before_trump
2000-08-02,0.2292502224445343,0.23295124657449406,0.21802613832243622,0.22160885626703575,345432000,before_trump
2000-08-03,0.23928028345108032,0.24453379770682115,0.2063251219437586,0.2063251219437586,368664000,before_trump
2000-08-04,0.24357827007770538,0.24835399575366404,0.23975713749627117,0.24501155348553327,194784000,before_trump
2000-08-07,0.2626821994781494,0.2648316605755617,0.24429451247012432,0.24525003499733178,246936000,before_trump
2000-08-08,0.2569509744644165,0.2712791131912278,0.2559963810239267,0.2569509744644165,128112000,before_trump
2000-08-09,0.24930955469608307,0.2619659907045614,0.24572776674446123,0.260294318400305,136248000,before_trump
2000-08-10,0.2521751821041107,0.25790643065286917,0.23880256943991085,0.24357829561659866,156432000,before_trump
2000-08-11,0.24620558321475983,0.254563155005949,0.23450373651568032,0.2526530387178105,131928000,before_trump
2000-08-14,0.24859336018562317,0.2516974140438895,0.2407126511036674,0.24930953735638725,108576000,before_trump
