,Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Period_NVDA,Shares_Out_NVDA,Market_Cap_NVDA,Trailing_PE_NVDA,Forward_PE_NVDA,Total_Revenue_NVDA,PS_Ratio_NVDA,Total_Debt_NVDA,Cash_Equivalents_NVDA,TD_CE_Missing_NVDA,Shares_Out_Missing_NVDA,PE_Missing_NVDA,PS_Missing_NVDA,EV_NVDA
3336,2012-04-25,0.2998592853546142,0.3021517854050829,0.2927525242666589,0.2982545407850374,727112000,before_trump,538000000.0,161324295.52078244,0.1019929542022497,0.0727813799404403,130497003520,0.001236229883976285,11831000000.0,3389000000.0,1,1,0,1,0.0
3337,2012-04-26,0.300088495016098,0.3026102555722317,0.2975667344599643,0.2996300005500968,539208000,before_trump,538000000.0,161447610.31866074,0.1020709166721421,0.0728370133534218,130497003520,0.0012371748466539865,11831000000.0,3389000000.0,1,1,0,1,0.0
3338,2012-04-27,0.2975667417049408,0.3014640130827179,0.2943572530360385,0.2996300078453085,475356000,before_trump,538000000.0,160090907.03725815,0.1012131774506601,0.0722249373070244,130497003520,0.0012267784142087415,11831000000.0,3389000000.0,1,1,0,1,0.0
3339,2012-04-30,0.2980253994464874,0.2996301719888179,0.2938988922339196,0.2959621595045871,262268000,before_trump,538000000.0,160337664.90221024,0.1013691834851998,0.0723362620015746,130497003520,0.0012286693224924268,11831000000.0,3389000000.0,1,1,0,1,0.0
3340,2012-05-01,0.3032980561256408,0.3065075728125498,0.2964205555049536,0.2964205555049536,408680000,before_trump,538000000.0,163174354.19559476,0.1031626041243676,0.073616033040204,130497003520,0.0012504069043285475,11831000000.0,3389000000.0,1,1,0,1,0.0
3341,2012-05-02,0.2945864200592041,0.3032979224722889,0.2929816760872862,0.3021516728739553,684008000,before_trump,538000000.0,158487493.9918518,0.1001994626051714,0.0715015582667971,130497003520,0.0012144914420779169,11831000000.0,3389000000.0,1,1,0,1,0.0
3342,2012-05-03,0.2895430624485016,0.2971083187946495,0.2877090567693204,0.2952743131154683,419536000,before_trump,538000000.0,155774167.59729385,0.0984840348464291,0.0702774423418693,130497003520,0.0011936991915176035,11831000000.0,3389000000.0,1,1,0,1,0.0
3343,2012-05-04,0.2810607850551605,0.2893137968136899,0.2810607850551605,0.287709052118631,545092000,before_trump,538000000.0,151210702.35967636,0.0955989064813471,0.0682186371493108,130497003520,0.0011587293062748508,11831000000.0,3389000000.0,1,1,0,1,0.0
3344,2012-05-07,0.2858749628067016,0.2909184836991076,0.2835824632478809,0.2861042236940839,604440000,before_trump,538000000.0,153800729.99000546,0.0972363819070413,0.0693871268948304,130497003520,0.001178576717023498,11831000000.0,3389000000.0,1,1,0,1,0.0
3345,2012-05-08,0.285645842552185,0.2874798210637062,0.2783098191910555,0.2833533147552611,462312000,before_trump,538000000.0,153677463.29307553,0.0971584498476819,0.0693315151825691,130497003520,0.0011776321229439025,11831000000.0,3389000000.0,1,1,0,1,0.0
3346,2012-05-09,0.2867919504642486,0.2890844497947464,0.2778511866780587,0.2806021804089065,520608000,before_trump,538000000.0,154294069.34976575,0.0975482824708328,0.0696096967146234,130497003520,0.0011823571820644802,11831000000.0,3389000000.0,1,1,0,1,0.0
3347,2012-05-10,0.2847287654876709,0.2900015209101973,0.2801437655252576,0.2895430263797071,597092000,before_trump,538000000.0,153184075.83236694,0.0968465188733574,0.069108923662056,130497003520,0.0011738512893048148,11831000000.0,3389000000.0,1,1,0,1,0.0
3348,2012-05-11,0.3028394877910614,0.3136142580021975,0.3016932379667917,0.3083415033448067,1435140000,before_trump,538000000.0,162927644.43159103,0.103006628500361,0.0735047300463741,130497003520,0.0012485163646429682,11831000000.0,3389000000.0,1,1,0,1,0.0
3349,2012-05-14,0.3010055124759674,0.3055905122280264,0.2941280128478789,0.3003177570474077,437472000,before_trump,538000000.0,161940965.71207047,0.102382827372778,0.0730595904067882,130497003520,0.001240955434561004,11831000000.0,3389000000.0,1,1,0,1,0.0
3350,2012-05-15,0.2980252504348755,0.3076537715595616,0.2966497669376015,0.3010055056720996,599940000,before_trump,538000000.0,160337584.733963,0.101369132800978,0.0723362258337076,130497003520,0.0012286687081622502,11831000000.0,3389000000.0,1,1,0,1,0.0
3351,2012-05-16,0.292064756155014,0.3019225104890692,0.2911477398630365,0.2984837608838466,470484000,before_trump,538000000.0,157130838.81139752,0.0993417537942224,0.0708895039211199,130497003520,0.0012040953782307777,11831000000.0,3389000000.0,1,1,0,1,0.0
3352,2012-05-17,0.2900015711784363,0.2959620830942579,0.2900015711784363,0.2932110881057095,335364000,before_trump,538000000.0,156020845.29399872,0.098639990196747,0.0703887308685524,130497003520,0.0011955894854711123,11831000000.0,3389000000.0,1,1,0,1,0.0
3353,2012-05-18,0.2769342064857483,0.2920647422907365,0.2755587231062048,0.2906892315824417,567288000,before_trump,538000000.0,148990603.08933258,0.0941953083284858,0.0672170404091622,130497003520,0.001141716660693272,11831000000.0,3389000000.0,1,1,0,1,0.0
3354,2012-05-21,0.2817485332489013,0.2831240442824036,0.2755587882556567,0.2773927938574071,416260000,before_trump,538000000.0,151580710.8879089,0.0958328344384018,0.0683855663225488,130497003520,0.001161564685772096,11831000000.0,3389000000.0,1,1,0,1,0.0
3355,2012-05-22,0.2783098220825195,0.2819778338011926,0.2741833157312026,0.2815193391685489,410140000,before_trump,538000000.0,149730684.28039548,0.0946632047899726,0.0675509276899319,130497003520,0.001147387911151904,11831000000.0,3389000000.0,1,1,0,1,0.0
3356,2012-05-23,0.2851872742176056,0.285645796099681,0.2712030127044678,0.2753295183418492,496000000,before_trump,538000000.0,153430753.5290718,0.0970024742236753,0.0692202121887392,130497003520,0.0011757415832583235,11831000000.0,3389000000.0,1,1,0,1,0.0
3357,2012-05-24,0.2776219844818115,0.2872505055676419,0.2755587455798499,0.2867920110704008,520420000,before_trump,538000000.0,149360627.6512146,0.0944292464223848,0.0673839768159736,130497003520,0.001144552163056553,11831000000.0,3389000000.0,1,1,0,1,0.0
3358,2012-05-25,0.284270316362381,0.2865628167097582,0.2773928153202491,0.2773928153202491,391752000,before_trump,538000000.0,152937430.20296097,0.0966905837967282,0.0689976496025196,130497003520,0.0011719612410833766,11831000000.0,3389000000.0,1,1,0,1,0.0
3359,2012-05-29,0.2916063368320465,0.2934403427318252,0.2877090913754931,0.2888553416467595,310000000,before_trump,538000000.0,156884209.21564102,0.0991858288544376,0.0707782370951569,130497003520,0.001202205452875375,11831000000.0,3389000000.0,1,1,0,1,0.0
3360,2012-05-30,0.2881675660610199,0.2904600664447841,0.2831240706824905,0.2883968270309004,379792000,before_trump,538000000.0,155034150.5408287,0.0980161789323196,0.0699435839953931,130497003520,0.0011880284325231126,11831000000.0,3389000000.0,1,1,0,1,0.0
3361,2012-05-31,0.2849580645561218,0.2893138041718851,0.2812900531637618,0.2881675540278675,358192000,before_trump,538000000.0,153307438.73119354,0.0969245117537829,0.0691645787757577,130497003520,0.0011747966205806221,11831000000.0,3389000000.0,1,1,0,1,0.0
3362,2012-06-01,0.2746417820453644,0.2817485437692253,0.2741832874599963,0.2789975489282581,440984000,before_trump,538000000.0,147757278.74040604,0.0934155721242736,0.0666606267100399,130497003520,0.0011322656823898698,11831000000.0,3389000000.0,1,1,0,1,0.0
3363,2012-06-04,0.2689104974269867,0.2776220027632344,0.2666179974610665,0.2760172582528414,432856000,before_trump,538000000.0,144673847.61571884,0.0914661555874104,0.0652695382104336,130497003520,0.0011086373151360988,11831000000.0,3389000000.0,1,1,0,1,0.0
3364,2012-06-05,0.2767049968242645,0.2773927522378259,0.2675349975201227,0.2675349975201227,365224000,before_trump,538000000.0,148867288.29145432,0.0941173458585933,0.0671614069961807,130497003520,0.0011407716980155708,11831000000.0,3389000000.0,1,1,0,1,0.0
3365,2012-06-06,0.28404101729393,0.2847287727716374,0.2767050226321495,0.2787682617365153,368968000,before_trump,538000000.0,152814067.30413434,0.0966125909163027,0.0689419944888179,130497003520,0.001171015909807569,11831000000.0,3389000000.0,1,1,0,1,0.0
3366,2012-06-07,0.2725785672664642,0.2897723480588728,0.2723493062887778,0.2881675758725901,526780000,before_trump,538000000.0,146647269.18935773,0.0927137983899538,0.066159846423899,130497003520,0.0011237596667641686,11831000000.0,3389000000.0,1,1,0,1,0.0
3367,2012-06-08,0.2778512239456177,0.2787682128693113,0.2730369637743474,0.2734954582361942,370308000,before_trump,538000000.0,149483958.4827423,0.0945072190291216,0.0674396174625285,130497003520,0.0011454972486002895,11831000000.0,3389000000.0,1,1,0,1,0.0
3368,2012-06-11,0.2810607850551605,0.2918355579978957,0.2803730568492484,0.2867920629582426,839080000,before_trump,538000000.0,151210702.35967636,0.0955989064813471,0.0682186371493108,130497003520,0.0011587293062748508,11831000000.0,3389000000.0,1,1,0,1,0.0
3369,2012-06-12,0.2867920100688934,0.2895430043714867,0.2838117548541035,0.2842702493497434,496128000,before_trump,538000000.0,154294101.41706464,0.0975483027445215,0.0696097111817702,130497003520,0.0011823574277965508,11831000000.0,3389000000.0,1,1,0,1,0.0
3370,2012-06-13,0.2792268395423889,0.2872505912891998,0.2778513283114309,0.2865628356737209,494276000,before_trump,538000000.0,150224039.67380524,0.0949751154906084,0.0677735047432982,130497003520,0.0011511684990589217,11831000000.0,3389000000.0,1,1,0,1,0.0
3371,2012-06-14,0.2757880389690399,0.2810607951525993,0.2730370440602835,0.2787682948405091,589884000,before_trump,538000000.0,148373964.96534348,0.0938054554316462,0.0669388444099611,130497003520,0.0011369913558406239,11831000000.0,3389000000.0,1,1,0,1,0.0
3372,2012-06-15,0.2817485332489013,0.2819777941974043,0.2753295273071537,0.2778512884256553,385288000,before_trump,538000000.0,151580710.8879089,0.0958328344384018,0.0683855663225488,130497003520,0.001161564685772096,11831000000.0,3389000000.0,1,1,0,1,0.0
3373,2012-06-18,0.284270316362381,0.2865628167097582,0.2773928153202491,0.2796853156676264,304424000,before_trump,538000000.0,152937430.20296097,0.0966905837967282,0.0689976496025196,130497003520,0.0011719612410833766,11831000000.0,3389000000.0,1,1,0,1,0.0
3374,2012-06-19,0.3035273253917694,0.3078830923014353,0.294586557942724,0.2959620690360414,960476000,before_trump,538000000.0,163297701.06077194,0.1032405868679487,0.0736716809203323,130497003520,0.0012513521127383196,11831000000.0,3389000000.0,1,1,0,1,0.0
3375,2012-06-20,0.3083416223526001,0.314072873685987,0.3046736105677276,0.3065076164601638,972720000,before_trump,538000000.0,165887792.82569885,0.1048781028410204,0.0748401996001456,130497003520,0.0012712000149511084,11831000000.0,3389000000.0,1,1,0,1,0.0
3376,2012-06-21,0.2943572103977203,0.3081122066927197,0.2936694551172207,0.3081122066927197,516376000,before_trump,538000000.0,158364179.1939735,0.100121500135279,0.0714459248538156,130497003520,0.0012135464794002153,11831000000.0,3389000000.0,1,1,0,1,0.0
3377,2012-06-22,0.2980252504348755,0.3014640274999445,0.2938987452855462,0.2980252504348755,865360000,before_trump,538000000.0,160337584.733963,0.101369132800978,0.0723362258337076,130497003520,0.0012286687081622502,11831000000.0,3389000000.0,1,1,0,1,0.0
3378,2012-06-25,0.288626104593277,0.299171618894845,0.2874798542269658,0.2982546295333019,494616000,before_trump,538000000.0,155280844.271183,0.0981721444194819,0.0700548797556497,130497003520,0.0011899188493426566,11831000000.0,3389000000.0,1,1,0,1,0.0
3379,2012-06-26,0.2918355464935303,0.293898785687449,0.2861042961451366,0.2902308018617315,437152000,before_trump,538000000.0,157007524.0135193,0.09926379132433,0.0708338705081384,130497003520,0.0012031504155530766,11831000000.0,3389000000.0,1,1,0,1,0.0
3380,2012-06-27,0.3012347817420959,0.3032980207561918,0.2920647819838831,0.2920647819838831,506064000,before_trump,538000000.0,162064312.5772476,0.1024608101163591,0.0731152382869164,130497003520,0.0012419006429707758,11831000000.0,3389000000.0,1,1,0,1,0.0
3381,2012-06-28,0.3035273253917694,0.305361331073273,0.2959620690360414,0.2984838302642037,545896000,before_trump,538000000.0,163297701.06077194,0.1032405868679487,0.0736716809203323,130497003520,0.0012513521127383196,11831000000.0,3389000000.0,1,1,0,1,0.0
3382,2012-06-29,0.3168237209320068,0.3175114762366456,0.31040471696996,0.310633977847756,616508000,before_trump,538000000.0,170451161.86141965,0.1077631703850363,0.0768989613912637,130497003520,0.001306169162997649,11831000000.0,3389000000.0,1,1,0,1,0.0
3383,2012-07-02,0.3083416223526001,0.3186578747526966,0.305819860834405,0.3184286410966183,581684000,before_trump,538000000.0,165887792.82569885,0.1048781028410204,0.0748401996001456,130497003520,0.0012712000149511084,11831000000.0,3389000000.0,1,1,0,1,0.0
3384,2012-07-03,0.3163653016090393,0.3170530570769485,0.3081122906516398,0.3083415515838614,219284000,before_trump,538000000.0,170204532.26566315,0.1076072454452514,0.0767876945653008,130497003520,0.0013042792376422464,11831000000.0,3389000000.0,1,1,0,1,0.0
3385,2012-07-05,0.3131558001041412,0.3156775336147359,0.3083415393485668,0.3143020500622537,280076000,before_trump,538000000.0,168477820.45602795,0.1065155782667146,0.0760086893456653,130497003520,0.0012910474256997556,11831000000.0,3389000000.0,1,1,0,1,0.0
3386,2012-07-06,0.3071953356266022,0.3117803361491433,0.3037565852346963,0.3108633196473798,382760000,before_trump,538000000.0,165271090.56711197,0.1044882093968034,0.074561974666651,130497003520,0.0012664742186343188,11831000000.0,3389000000.0,1,1,0,1,0.0
3387,2012-07-09,0.3030687868595123,0.3067367976906688,0.3005470259969978,0.3053612867967964,306336000,before_trump,538000000.0,163051007.3304176,0.1030846213807864,0.0735603851600757,130497003520,0.0012494616959187754,11831000000.0,3389000000.0,1,1,0,1,0.0
3388,2012-07-10,0.2938988208770752,0.3088001008958431,0.2916063204632279,0.2998593328845824,512028000,before_trump,538000000.0,158117565.63186646,0.0999655853323385,0.071334665261426,130497003520,0.001211656676910848,11831000000.0,3389000000.0,1,1,0,1,0.0
3389,2012-07-11,0.2890845537185669,0.2984838152840739,0.2877090426942828,0.2948158041051547,485216000,before_trump,538000000.0,155527489.900589,0.0983280794961111,0.0701661538151861,130497003520,0.0011918088975640948,11831000000.0,3389000000.0,1,1,0,1,0.0
3390,2012-07-12,0.284270316362381,0.2863335557435166,0.281748555048762,0.2858750611397931,472160000,before_trump,538000000.0,152937430.20296097,0.0966905837967282,0.0689976496025196,130497003520,0.0011719612410833766,11831000000.0,3389000000.0,1,1,0,1,0.0
3391,2012-07-13,0.2879382371902466,0.2893137205683361,0.2826654825856919,0.2844994877518959,324260000,before_trump,538000000.0,154910771.60835266,0.0979381759150498,0.0698879216481181,130497003520,0.00118708297838127,11831000000.0,3389000000.0,1,1,0,1,0.0
3392,2012-07-16,0.2888552844524383,0.2911477845410484,0.2833532678425201,0.2861042898118576,334460000,before_trump,538000000.0,155404143.0354118,0.09825009675253,0.0701105059350578,130497003520,0.0011908636891543225,11831000000.0,3389000000.0,1,1,0,1,0.0
3393,2012-07-17,0.2835825383663177,0.2913770553282552,0.2787682770860399,0.2897723106777485,447476000,before_trump,538000000.0,152567405.64107892,0.0964566457028291,0.0688307131957081,130497003520,0.0011691257387200955,11831000000.0,3389000000.0,1,1,0,1,0.0
3394,2012-07-18,0.29940065741539,0.3035271611334635,0.2815191595229006,0.2828946425430957,616008000,before_trump,538000000.0,161077553.68947983,0.1018369583045544,0.0726700624794635,130497003520,0.001234339098558635,11831000000.0,3389000000.0,1,1,0,1,0.0
3395,2012-07-19,0.3023809790611267,0.3062782228140259,0.2994007241928801,0.301463990176474,403036000,before_trump,538000000.0,162680966.73488617,0.1028506731500431,0.0733934415196909,130497003520,0.0012466260706894595,11831000000.0,3389000000.0,1,1,0,1,0.0
3396,2012-07-20,0.2936693727970123,0.3026101342797729,0.2904598581639416,0.3005468690166402,451000000,before_trump,538000000.0,157994122.5647926,0.0998875417676912,0.0712789739798573,130497003520,0.001210710731304864,11831000000.0,3389000000.0,1,1,0,1,0.0
3397,2012-07-23,0.2975668013095855,0.2996300678632395,0.282665550180035,0.2858750394918197,451584000,before_trump,538000000.0,160090939.104557,0.1012131977243488,0.0722249517741712,130497003520,0.0012267786599408118,11831000000.0,3389000000.0,1,1,0,1,0.0
3398,2012-07-24,0.2943572103977203,0.2998591979842208,0.2909184613239705,0.2980251930124712,351164000,before_trump,538000000.0,158364179.1939735,0.100121500135279,0.0714459248538156,130497003520,0.0012135464794002153,11831000000.0,3389000000.0,1,1,0,1,0.0
3399,2012-07-25,0.300088495016098,0.3030687500382328,0.2920647462104475,0.2934402296084508,415044000,before_trump,538000000.0,161447610.31866074,0.1020709166721421,0.0728370133534218,130497003520,0.0012371748466539865,11831000000.0,3389000000.0,1,1,0,1,0.0
3400,2012-07-26,0.3014640212059021,0.3090292759335975,0.2991714941008022,0.3055904989403241,338440000,before_trump,538000000.0,162187643.40877533,0.1025387827230959,0.0731708789334713,130497003520,0.0012428457285145126,11831000000.0,3389000000.0,1,1,0,1,0.0
3401,2012-07-27,0.3090293407440185,0.3099463299153694,0.3003178069723916,0.3026103345582863,376516000,before_trump,538000000.0,166257785.32028195,0.1051120206612307,0.0750071215398103,130497003520,0.0012740352715823182,11831000000.0,3389000000.0,1,1,0,1,0.0
3402,2012-07-30,0.3055905401706695,0.3129265623077598,0.3030688064737069,0.3090293176279036,363552000,before_trump,538000000.0,164407710.6118202,0.1039423606022685,0.0741724612064731,130497003520,0.0012598581283640206,11831000000.0,3389000000.0,1,1,0,1,0.0
3403,2012-07-31,0.3104047775268554,0.3147605437535019,0.305132022267628,0.3055905167839184,387788000,before_trump,538000000.0,166997770.3094482,0.1055798563016515,0.0753409654191396,130497003520,0.0012797057848447386,11831000000.0,3389000000.0,1,1,0,1,0.0
